timestamp,file,entities,clauses,base,escalation,days,total
2025-06-10T21:55:04,Holmes-enforcement-model.md,Civil Ledger Clause; Contract Claims Act; Declaratory; Government Debt Participation; Legal Basis; Restitution; The; Whistleblower,D,0,0,0,0
2025-06-10T21:55:04,Holmes-enforcement-model.md,Civil Ledger Clause; Contract Claims Act; Declaratory; Government; Government Debt Participation; Restitution; Terms; Whistleblower,D,0,0,0,0
2025-06-10T21:55:04,Holmes-enforcement-model.md,Deposited,D,0,0,0,0
2025-06-10T21:55:04,Holmes-enforcement-model.md,Declaration; It; This,D,0,0,0,0
2025-06-10T21:55:04,Holmes-enforcement-model.md,"Authorship; Clause
This; Designation; Foundational Enforcement Sovereignty; Sovereignty Declaration; Your Name",D,0,0,0,0
2025-06-10T21:55:04,Holmes-enforcement-model.md,Authorship; Designation; Sovereignty Declaration; Your Name,D,0,0,0,0
2025-06-10T21:55:04,Holmes-enforcement-model.md,Designated,D,0,0,0,0
2025-06-10T21:55:04,LICENSE-HEM.md,Author; Declaratory Use; Enforcement Terms; Holmes; License; Mr,D,0,0,0,0
2025-06-10T21:55:04,LICENSE-HEM.md,Based Royalty Triggers; Citation; Clause; Filing; Holmes Doctrine,D,0,0,0,0
2025-06-10T21:55:04,LICENSE-HEM.md,Based Royalty Triggers; Clause; Commercial; Institutional; Per,CU-1.4,150000,0,0,150000
2025-06-10T21:55:04,LICENSE-HEM.md,Acceptance; Conduct; Consent; Contracts; Declaratory Judgment; Restatement; Second; Silence; Use,D,0,0,0,0
2025-06-10T21:55:04,LICENSE-HEM.md,Acceptance; Conduct; Declaratory Intellectual Property; It,D,0,0,0,0
2025-06-10T21:55:04,NOTICE.md,Declaratory Legal Infrastructure; Holmes Enforcement Model; This,D,0,0,0,0
2025-06-10T21:55:04,NOTICE.md,Acceptance; Conduct; Consent; Contracts; Declaratory Judgments; It; Restatement; Second; Silence,D,0,0,0,0
2025-06-10T21:55:04,NOTICE.md,Acceptance; Any; Conduct; Consent; Contracts; Public; Restatement; Second; Silence,CU-1; CU-2,115000,0,0,115000
2025-06-10T21:55:04,NOTICE.md,Clause; Royalty; This,CU-1.4,150000,0,0,150000
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,package-lock.json,(un-specified),D,0,0,0,0
2025-06-10T21:55:04,rdt-nmdws.json,Autonomous; Default; Holmes Enforcement Model; Issued; Royalty Debt Token; Triggered June,D,0,0,0,0
2025-06-10T21:55:04,rdt-nmdws.json,Autonomous; Default; Gamerdudee; Holmes Enforcement Model; Issued; Royalty Debt Token; Triggered June,D,0,0,0,0
2025-06-10T21:55:04,rdt-nmdws.json,Autonomous; Default; Gamerdudee; Holmes Enforcement Model; Issued; Royalty Debt Token; Triggered June,D,0,0,0,0
2025-06-10T21:55:04,rdt-nmdws.json,Amount; Debtor; Gamerdudee; Trigger Date,D,0,0,0,0
2025-06-10T21:55:04,rdt-nmdws.json,Amount; Clause Violated; Debtor; Default Triggered; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:55:04,rdt-nmdws.json,Amount; Clause Violated; Default Triggered; Gamerdudee; Record Link; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:55:04,rdt-nmdws.json,Clause Violated; Default Triggered; Gamerdudee; Record Link; Royalty Enforcement; Status; Trigger Date,CU-1; D,75000,0,0,75000
2025-06-10T21:55:04,README.md,Author; Autonomous Structural Enforcement; Declaratory Royalty License; Doctrine; Engine; Holmes; License; Live; Mr; Publicly Mirrored Enforcement; Sector; See; Status,D,0,0,0,0
2025-06-10T21:55:04,README.md,Author; Autonomous Structural Enforcement; Declaratory Royalty License; Doctrine; Engine; Holmes; License; Live; Mr; Publicly Mirrored Enforcement; Sector; See; Status,D,0,0,0,0
2025-06-10T21:55:04,README.md,Clause; Core Features; Public,CU-1.4; CU-2.2; CU-2.3; G-4; G-7,175000,0,0,175000
2025-06-10T21:55:04,README.md,Clause; Declaratory; Public; Royalty,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-7,175000,0,0,175000
2025-06-10T21:55:04,README.md,Declaratory; Royalty,D; G-4; G-7,25000,0,0,25000
2025-06-10T21:55:04,README.md,Clause; Function; Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T21:55:04,README.md,Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause; System Restriction,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T21:55:04,README.md,Legal Simulation Protocol; Mirror Default Clause; Royalty Enforcement Clause; Structural Default Clause; System Restriction,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-5,150000,0,0,150000
2025-06-10T21:55:04,README.md,Declaratory; Legal Simulation Protocol; Mirror Default Clause; Protection; Structural Default Clause; System Restriction,CU-2.2; CU-2.3; D; G-4; G-5; G-6,50000,0,0,50000
2025-06-10T21:55:04,README.md,Declaratory; Legal Simulation Protocol; Mirror Default Clause; Procedural Sovereignty Enforcement; Protection; System Restriction,CU-2.3; D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T21:55:04,README.md,Declaratory; Legal Simulation Protocol; Procedural Sovereignty Enforcement; Protection; System Restriction,D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T21:55:04,README.md,Declaratory; Legal Simulation Protocol; Procedural Sovereignty Enforcement; Protection,D; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T21:55:04,README.md,Ethical; Risk Disclosure; This,D,0,0,0,0
2025-06-10T21:55:04,README.md,Any; See; This,CU-1.4,150000,0,0,150000
2025-06-10T21:55:04,README.md,Declaratory; Proof; Royalty; Use,D,0,0,0,0
2025-06-10T21:55:04,README.md,Enforceable; Nmdws; Public,D,0,0,0,0
2025-06-10T21:55:04,README.md,Autonomous Structural Enforcement; Created; Doctrine; Governed; Includes; Publicly; Restatement; Triggers,CU-1.4; D,150000,0,0,150000
2025-06-10T21:55:04,README.md,Autonomous Structural Enforcement; Doctrine; Full; Governed; Includes; Publicly,CU-1.4; D,150000,0,0,150000
2025-06-10T21:55:04,README.md,"Declaratory Contact

To",D,0,0,0,0
2025-06-10T21:55:04,README.md,Declaratory Sovereign; Email; Gamerdudee; Holmes; Holmes Enforcement Model; Mr; Repo,D,0,0,0,0
2025-06-10T21:55:04,README.md,Distribution Breach; Instacart Derivative Invoice; Liability Notices,D,0,0,0,0
2025-06-10T21:55:04,README.md,Distribution Breach; Instacart Derivative Invoice; This,D,0,0,0,0
2025-06-10T21:55:04,README.md,Existential Legal Risk; Full Disclosure,D,0,0,0,0
2025-06-10T21:55:04,README.md,Autonomous Structural Enforcement; Declaratory Royalty Model; Doctrine; Gamerdudee; Licensing; Live; Sector; See,D,0,0,0,0
2025-06-10T21:55:04,README.md,Autonomous Structural Enforcement; Declaratory Royalty Model; Doctrine; Gamerdudee; Licensing; Live; Sector; See,D,0,0,0,0
2025-06-10T21:55:04,README.md,Clause; Mirror Enforcement Clause; Purpose; Royalty Enforcement Clause; Silence; Structural Default,CU-1.4; CU-2.2; CU-2.3; D,150000,0,0,150000
2025-06-10T21:55:04,README.md,Mirror Enforcement Clause; Royalty Enforcement Clause; Silence; Structural Default; System Containment,CU-1.4; CU-2.2; CU-2.3; D; G-4,150000,0,0,150000
2025-06-10T21:55:04,README.md,Legal Simulation Recognition; Mirror Enforcement Clause; Royalty Enforcement Clause; Silence; Structural Default; System Containment,CU-1.4; CU-2.2; CU-2.3; D; G-4; G-5,150000,0,0,150000
2025-06-10T21:55:04,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Mirror Enforcement Clause; Silence; Structural Default; System Containment,CU-2.2; CU-2.3; D; G-4; G-5; G-6,50000,0,0,50000
2025-06-10T21:55:04,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Mirror Enforcement Clause; Sovereign Procedural Supremacy; System Containment,CU-2.3; D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T21:55:04,README.md,Declaratory Intellectual Property; Legal Simulation Recognition; Sovereign Procedural Supremacy; System Containment,D; G-4; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T21:55:04,README.md,Declaratory Intellectual Property; Full; Legal Simulation Recognition; Sovereign Procedural Supremacy,D; G-5; G-6; G-7,75000,0,0,75000
2025-06-10T21:55:04,README.md,Key Documents; Use,D,0,0,0,0
2025-06-10T21:55:04,README.md,Original; Public; Use,D,0,0,0,0
2025-06-10T21:55:04,README.md,National; Original; Public,D,0,0,0,0
2025-06-10T21:55:04,README.md,Clause; Declaratory Intellectual Property; It; Licensing; Use; Use Conditions,CU-1.4; D,150000,0,0,150000
2025-06-10T21:55:04,README.md,Clause; Declaratory Intellectual Property; Institutional; It; Use,CU-1.4; D,150000,0,0,150000
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Declaratory Intellectual Property; Model; Royalty Model; The Holmes Enforcement; Unlike,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Declaratory Intellectual Property; Model; Royalty Model; The Holmes Enforcement; Unlike,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Intellectual Property; Under; What Is Declaratory,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Intellectual Property; Investigatory; Under; What Is Declaratory,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Clause,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Act; Defend Trade Secrets; Lanham Act,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Declaratory Judgment; Lanham Act; Quantum Meruit Doctrine; Restatement; Restitution,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Declaratory Judgment; Quantum Meruit Doctrine; Restatement; Restitution,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Clause; Enforcement Effect; Failure; Procedural; Reuse,CU-1.4; CU-2.2; CU-2.3,150000,0,0,150000
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Declaratory; Failure; Procedural; Protection; Reuse,CU-1.4; CU-2.2; CU-2.3; D; G-6,200000,0,0,200000
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Declaratory; Failure; Procedural; Procedural Sovereignty Enforcement; Protection; Reuse,CU-1.4; CU-2.2; CU-2.3; D; G-6; G-7,225000,0,0,225000
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Declaratory; Failure; Procedural; Procedural Sovereignty Enforcement; Protection; Royalty,CU-2.2; CU-2.3; D; G-6; G-7,75000,0,0,75000
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Autonomous; Declaratory; Failure; Procedural Sovereignty Enforcement; Protection; Royalty,CU-2.3; D; G-6; G-7,75000,0,0,75000
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Denying; Failing; Ignoring; Using,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Debt; Derivation; Enforcement; Failing; License; Silence; Use,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Government Policy; Inference; Internal Policy Replication; Logic; Post; Retroactive Licensing; Shadow Derivation; Silent; Structural,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Declaratory Enforcement; Design; Enforcement; It,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Application; Doctrine; Legal Grounds; Royalty Enforcement; Statute,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Application; Declaratory; Doctrine; Legal Grounds; Royalty Enforcement; Statute,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Application; Contracts; Declaratory; Doctrine; Enforcement; Restatement; Silence; Statute,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Contract; Derivative; Enforcement; False; Lanham Act; Restatement; Restitution; Value,D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,"Declaratory License; Payment Instructions

To",D,0,0,0,0
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Default; Final Clause Reminder; Per Clause,CU-1.4; D,150000,0,0,150000
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Default; Enforcement; Per Clause,CU-1.4; D,150000,0,0,150000
2025-06-10T21:55:04,royalty-model-and-declaratory-IP.md,Derivative; Enforcement; Mandatory,D,0,0,0,0
2025-06-10T21:55:04,Royalty-Schedule-HEM.md,Academic Use; Advocacy; Agency Policy; Arbitration Platform; Free; Gov; Inclusion; Nonprofit Derivation; Public Defense Rider; Use,D,0,0,0,0
2025-06-10T21:55:04,Royalty-Schedule-HEM.md,Academic Use; Advocacy; Agency Policy; Free; Gov; Inclusion; Nonprofit Derivation; Public Defense Rider,D,0,0,0,0
2025-06-10T21:55:04,NMDWS-Extension-Approval.md,Date Approved; Extension Approval; May; Record,D,0,0,0,0
2025-06-10T21:55:04,NMDWS-Extension-Approval.md,Agency; Case No; Date Approved; Extension Approval; May; New Mexico Department; Record; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:04,NMDWS-Extension-Approval.md,Agency; Case No; Date Approved; Filed By; Holmes; May; Mr; New Mexico Department; Workforce Solutions,D,0,0,0,0
2025-06-10T21:55:04,NMDWS-Extension-Approval.md,Holmes Enforcement Model; Instacart; June; Summary; This,D,0,0,0,0
2025-06-10T21:55:04,NMDWS-Extension-Approval.md,Beneficiary Clause; Clause; Estate; Heirs; Licensing; Possession; Refusal Conversion; Systemwide Precedent Lock,BE; BP,0,0,0,0
2025-06-10T21:55:04,NMDWS-Extension-Approval.md,Beneficiary Clause; Clause; Estate; Heirs; Licensing; Possession; Refusal Conversion; Systemwide Precedent Lock,BE; BP,0,0,0,0
2025-06-10T21:55:04,NMDWS-Extension-Approval.md,Any; Declaratory; June; Public; Referenced Filing,D,0,0,0,0
2025-06-10T21:55:04,G-series-structural-governance.md,Clause; Derived System Restriction; No,D; G-4,0,0,0,0
2025-06-10T21:55:04,G-series-structural-governance.md,Clause; No; Replication,CU-1.4,150000,0,0,150000
2025-06-10T21:55:04,G-series-structural-governance.md,"Clause; Legal Simulation Protocol; Recognition

This",G-5,0,0,0,0
2025-06-10T21:55:04,G-series-structural-governance.md,"Clause; Declaratory Intellectual Property; Holmes Enforcement Model; Protection

All",D; G-6,50000,0,0,50000
2025-06-10T21:55:04,G-series-structural-governance.md,"Clause; Clauses; Declaratory Intellectual Property; Holmes Enforcement Model; Protection

All; Use",CU-1.4; CU-2.1; D; G-6,210000,0,0,210000
2025-06-10T21:55:04,G-series-structural-governance.md,All; Clauses; Declaratory Intellectual Property; Holmes Enforcement Model; Use,CU-1.4; CU-2.1; D,160000,0,0,160000
2025-06-10T21:55:04,G-series-structural-governance.md,Clause; Model; Sovereign Procedural Supremacy; The Holmes Enforcement,G-7,25000,0,0,25000
2025-06-10T21:55:04,authorship-declaration.md,Authorship Declaration; Holmes; Holmes Enforcement Model; Mr; Name,D,0,0,0,0
2025-06-10T21:55:04,authorship-declaration.md,Completion; Date; Days; Gamerdudee; Holmes; May; Mr; Name; Origin; Public Mirror; Time,D,0,0,0,0
2025-06-10T21:55:04,authorship-declaration.md,Completion; Date; Days; Gamerdudee; Holmes; May; Mr; Name; Origin; Public Mirror; Time,D,0,0,0,0
2025-06-10T21:55:04,authorship-declaration.md,Co; Conceptualized; Designed; Holmes; Mr; Publicly,D,0,0,0,0
2025-06-10T21:55:04,authorship-declaration.md,Autonomous Structural Enforcement; Doctrine; Holmes; Issue; Mr; This,D,0,0,0,0
2025-06-10T21:55:04,authorship-declaration.md,Author; Declaratory Identity; Holmes; Mr; Record,D,0,0,0,0
2025-06-10T21:55:04,authorship-declaration.md,Declaratory Sovereign; Email; Gamerdudee; Holmes; Mr; Procedural Author; Repository,D,0,0,0,0
2025-06-10T21:55:04,declaratory-entity-immunities.md,Author; Declaratory Entity Immunities; Enforcement Protections; Holmes; Mr,D,0,0,0,0
2025-06-10T21:55:04,declaratory-entity-immunities.md,Clauses Referenced; Declared Origin Date; Enforcement System; Gamerdudee; Holmes Enforcement Model; May; Public Mirror,CU-1.4; D; G-4; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T21:55:04,declaratory-entity-immunities.md,Clauses Referenced; Declared Origin Date; Gamerdudee; May; Public Mirror,CU-1.4; D; G-4; G-5; G-6; G-7,225000,0,0,225000
2025-06-10T21:55:04,declaratory-entity-immunities.md,"Declaratory Sovereign Entity; Holmes; Holmes Enforcement Model; Mr; Purpose; This Document

This",D,0,0,0,0
2025-06-10T21:55:04,declaratory-entity-immunities.md,"Declaratory Sovereign Entity; Holmes; Holmes Enforcement Model; Mr; Purpose; This Document

This",D,0,0,0,0
2025-06-10T21:55:04,declaratory-entity-immunities.md,Clause; Legal Simulation Protocol; Recognition; Structural Immunity Clauses; This,G-5,0,0,0,0
